Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Company_Name
"Dec 31, 2021",343.02,343.44,336.27,336.35,335.07,"12,870,500",META,"Meta Platforms, Inc."
"Dec 30, 2021",344.00,347.23,343.22,344.36,343.05,"10,593,300",META,"Meta Platforms, Inc."
"Dec 29, 2021",346.91,349.69,341.64,342.94,341.64,"10,747,000",META,"Meta Platforms, Inc."
"Dec 28, 2021",346.63,352.71,345.20,346.22,344.90,"16,637,600",META,"Meta Platforms, Inc."
"Dec 27, 2021",338.85,347.87,338.01,346.18,344.86,"17,795,000",META,"Meta Platforms, Inc."
"Dec 23, 2021",330.10,336.67,328.36,335.24,333.96,"13,987,700",META,"Meta Platforms, Inc."
"Dec 22, 2021",333.80,334.51,328.26,330.45,329.19,"16,764,600",META,"Meta Platforms, Inc."
"Dec 21, 2021",326.41,336.00,323.75,334.20,332.93,"16,116,800",META,"Meta Platforms, Inc."
"Dec 20, 2021",329.78,329.90,322.53,325.45,324.21,"17,901,800",META,"Meta Platforms, Inc."
"Dec 17, 2021",332.80,337.11,330.75,333.79,332.52,"40,012,600",META,"Meta Platforms, Inc."
"Dec 16, 2021",338.98,344.46,333.74,334.90,333.63,"22,635,000",META,"Meta Platforms, Inc."
"Dec 15, 2021",332.49,342.11,323.98,341.66,340.36,"24,681,300",META,"Meta Platforms, Inc."
"Dec 14, 2021",328.05,335.70,327.65,333.74,332.47,"20,461,000",META,"Meta Platforms, Inc."
"Dec 13, 2021",330.95,341.09,329.59,334.49,333.22,"22,948,700",META,"Meta Platforms, Inc."
"Dec 10, 2021",332.56,335.03,326.37,329.75,328.50,"14,528,000",META,"Meta Platforms, Inc."
"Dec 9, 2021",329.54,336.13,328.00,329.82,328.56,"16,879,200",META,"Meta Platforms, Inc."
"Dec 8, 2021",325.00,332.75,323.07,330.56,329.30,"19,937,700",META,"Meta Platforms, Inc."
"Dec 7, 2021",321.57,326.54,321.00,322.81,321.58,"18,794,000",META,"Meta Platforms, Inc."
"Dec 6, 2021",308.13,320.10,306.34,317.87,316.66,"21,758,300",META,"Meta Platforms, Inc."
"Dec 3, 2021",313.73,313.75,299.50,306.84,305.67,"27,471,000",META,"Meta Platforms, Inc."
"Dec 2, 2021",311.40,314.60,307.20,310.39,309.21,"24,396,200",META,"Meta Platforms, Inc."
"Dec 1, 2021",330.29,330.50,310.29,310.60,309.42,"30,329,600",META,"Meta Platforms, Inc."
"Nov 30, 2021",335.00,335.81,323.43,324.46,323.23,"25,390,000",META,"Meta Platforms, Inc."
"Nov 29, 2021",336.89,340.67,335.31,338.03,336.74,"16,650,900",META,"Meta Platforms, Inc."
"Nov 26, 2021",335.80,337.75,331.90,333.12,331.85,"14,750,700",META,"Meta Platforms, Inc."
"Nov 24, 2021",336.00,341.78,332.81,341.06,339.76,"13,566,200",META,"Meta Platforms, Inc."
"Nov 23, 2021",338.93,341.40,333.50,337.25,335.97,"17,225,000",META,"Meta Platforms, Inc."
"Nov 22, 2021",349.05,353.83,340.51,341.01,339.71,"27,116,800",META,"Meta Platforms, Inc."
"Nov 19, 2021",342.20,352.10,339.90,345.30,343.99,"26,488,500",META,"Meta Platforms, Inc."
"Nov 18, 2021",339.72,342.46,335.30,338.69,337.40,"17,487,200",META,"Meta Platforms, Inc."
"Nov 17, 2021",344.24,347.30,340.10,340.77,339.47,"13,602,800",META,"Meta Platforms, Inc."
"Nov 16, 2021",343.83,346.65,340.87,342.96,341.65,"18,181,100",META,"Meta Platforms, Inc."
"Nov 15, 2021",344.34,353.65,343.20,347.56,346.24,"25,076,600",META,"Meta Platforms, Inc."
"Nov 12, 2021",330.18,341.86,329.78,340.89,339.59,"25,414,300",META,"Meta Platforms, Inc."
"Nov 11, 2021",329.82,332.46,327.00,327.74,326.49,"12,376,600",META,"Meta Platforms, Inc."
"Nov 10, 2021",332.49,333.19,325.51,327.64,326.39,"21,872,600",META,"Meta Platforms, Inc."
"Nov 9, 2021",340.00,341.31,334.47,335.37,334.09,"17,556,700",META,"Meta Platforms, Inc."
"Nov 8, 2021",344.42,344.79,338.34,338.62,337.33,"18,342,500",META,"Meta Platforms, Inc."
"Nov 5, 2021",340.31,346.79,339.64,341.13,339.83,"26,872,800",META,"Meta Platforms, Inc."
"Nov 4, 2021",334.01,337.27,332.65,335.85,334.57,"22,495,300",META,"Meta Platforms, Inc."
"Nov 3, 2021",327.49,332.15,323.20,331.62,330.36,"20,786,500",META,"Meta Platforms, Inc."
"Nov 2, 2021",331.38,334.79,323.80,328.08,326.83,"28,353,000",META,"Meta Platforms, Inc."
"Nov 1, 2021",326.04,333.45,326.00,329.98,328.72,"31,518,900",META,"Meta Platforms, Inc."
"Oct 29, 2021",320.19,326.00,319.60,323.57,322.34,"37,059,400",META,"Meta Platforms, Inc."
"Oct 28, 2021",312.99,325.52,308.11,316.92,315.71,"50,806,800",META,"Meta Platforms, Inc."
"Oct 27, 2021",314.19,319.25,312.06,312.22,311.03,"29,971,800",META,"Meta Platforms, Inc."
"Oct 26, 2021",328.26,330.21,309.60,315.81,314.61,"65,654,000",META,"Meta Platforms, Inc."
"Oct 25, 2021",320.30,329.56,319.72,328.69,327.44,"38,409,000",META,"Meta Platforms, Inc."
"Oct 22, 2021",326.35,329.63,321.11,324.61,323.37,"35,224,500",META,"Meta Platforms, Inc."
"Oct 21, 2021",340.28,342.31,337.80,341.88,340.58,"16,354,400",META,"Meta Platforms, Inc."
"Oct 20, 2021",343.45,343.98,339.45,340.78,339.48,"13,639,500",META,"Meta Platforms, Inc."
"Oct 19, 2021",339.65,342.46,337.28,339.99,338.70,"18,786,300",META,"Meta Platforms, Inc."
"Oct 18, 2021",328.95,335.89,327.50,335.34,334.06,"21,585,000",META,"Meta Platforms, Inc."
"Oct 15, 2021",328.68,329.07,322.51,324.76,323.52,"21,596,400",META,"Meta Platforms, Inc."
"Oct 14, 2021",328.36,330.52,327.10,328.53,327.28,"14,302,200",META,"Meta Platforms, Inc."
"Oct 13, 2021",326.97,327.00,322.66,324.54,323.31,"14,761,500",META,"Meta Platforms, Inc."
"Oct 12, 2021",323.03,324.38,317.37,323.77,322.54,"31,658,700",META,"Meta Platforms, Inc."
"Oct 11, 2021",327.63,330.46,325.31,325.45,324.21,"14,708,200",META,"Meta Platforms, Inc."
"Oct 8, 2021",331.51,333.40,328.71,330.05,328.79,"15,946,100",META,"Meta Platforms, Inc."
"Oct 7, 2021",337.00,338.84,328.98,329.22,327.97,"28,307,500",META,"Meta Platforms, Inc."
"Oct 6, 2021",329.74,334.38,325.80,333.64,332.37,"26,443,000",META,"Meta Platforms, Inc."
"Oct 5, 2021",328.58,335.18,326.16,332.96,331.69,"35,377,900",META,"Meta Platforms, Inc."
"Oct 4, 2021",335.53,335.94,322.70,326.23,324.99,"42,885,000",META,"Meta Platforms, Inc."
"Oct 1, 2021",341.61,345.02,338.64,343.01,341.70,"14,905,300",META,"Meta Platforms, Inc."
"Sep 30, 2021",340.45,342.80,338.15,339.39,338.10,"16,547,100",META,"Meta Platforms, Inc."
"Sep 29, 2021",343.15,345.23,338.88,339.61,338.32,"14,452,200",META,"Meta Platforms, Inc."
"Sep 28, 2021",347.97,349.60,338.92,340.65,339.35,"21,710,300",META,"Meta Platforms, Inc."
"Sep 27, 2021",349.81,355.15,347.08,353.58,352.23,"15,205,800",META,"Meta Platforms, Inc."
"Sep 24, 2021",343.24,354.35,342.37,352.96,351.62,"18,801,900",META,"Meta Platforms, Inc."
"Sep 23, 2021",345.36,349.67,343.00,345.96,344.64,"21,806,300",META,"Meta Platforms, Inc."
"Sep 22, 2021",347.23,349.84,340.69,343.21,341.90,"43,692,900",META,"Meta Platforms, Inc."
"Sep 21, 2021",358.50,360.04,355.19,357.48,356.12,"11,751,900",META,"Meta Platforms, Inc."
"Sep 20, 2021",359.30,361.03,349.80,355.70,354.35,"19,822,800",META,"Meta Platforms, Inc."
"Sep 17, 2021",371.41,371.41,361.59,364.72,363.33,"26,299,000",META,"Meta Platforms, Inc."
"Sep 16, 2021",372.79,373.56,369.71,373.06,371.64,"11,934,200",META,"Meta Platforms, Inc."
"Sep 15, 2021",377.00,377.56,367.67,373.92,372.50,"17,940,300",META,"Meta Platforms, Inc."
"Sep 14, 2021",377.40,378.59,375.11,376.53,375.10,"8,711,600",META,"Meta Platforms, Inc."
"Sep 13, 2021",381.68,381.75,374.35,376.51,375.08,"13,026,300",META,"Meta Platforms, Inc."
"Sep 10, 2021",381.36,383.79,378.26,378.69,377.25,"11,549,600",META,"Meta Platforms, Inc."
"Sep 9, 2021",377.64,379.83,376.57,378.00,376.56,"9,098,900",META,"Meta Platforms, Inc."
"Sep 8, 2021",380.16,380.87,374.79,377.57,376.13,"11,067,200",META,"Meta Platforms, Inc."
"Sep 7, 2021",375.88,382.96,373.15,382.18,380.73,"10,793,800",META,"Meta Platforms, Inc."
"Sep 3, 2021",374.75,377.16,373.11,376.26,374.83,"7,509,600",META,"Meta Platforms, Inc."
"Sep 2, 2021",381.50,381.75,374.06,375.28,373.85,"14,832,900",META,"Meta Platforms, Inc."
"Sep 1, 2021",379.59,384.33,378.81,382.05,380.60,"11,567,200",META,"Meta Platforms, Inc."
"Aug 31, 2021",379.95,382.76,378.80,379.38,377.94,"12,345,400",META,"Meta Platforms, Inc."
"Aug 30, 2021",372.56,381.49,370.52,380.66,379.21,"13,547,300",META,"Meta Platforms, Inc."
"Aug 27, 2021",365.10,373.74,364.08,372.63,371.21,"11,219,100",META,"Meta Platforms, Inc."
"Aug 26, 2021",368.38,369.44,364.13,364.38,362.99,"7,888,700",META,"Meta Platforms, Inc."
"Aug 25, 2021",365.60,370.86,365.40,368.39,366.99,"9,684,500",META,"Meta Platforms, Inc."
"Aug 24, 2021",363.66,367.96,361.84,365.51,364.12,"9,235,100",META,"Meta Platforms, Inc."
"Aug 23, 2021",359.44,365.69,359.10,363.35,361.97,"10,942,000",META,"Meta Platforms, Inc."
"Aug 20, 2021",354.60,359.99,353.31,359.37,358.00,"8,697,700",META,"Meta Platforms, Inc."
"Aug 19, 2021",351.35,357.57,351.00,355.12,353.77,"12,004,500",META,"Meta Platforms, Inc."
"Aug 18, 2021",356.25,359.86,355.15,355.45,354.10,"10,042,400",META,"Meta Platforms, Inc."
"Aug 17, 2021",362.98,364.67,355.07,358.45,357.09,"12,328,700",META,"Meta Platforms, Inc."
"Aug 16, 2021",362.52,366.95,357.38,366.56,365.17,"11,222,100",META,"Meta Platforms, Inc."
"Aug 13, 2021",362.97,364.66,361.48,363.18,361.80,"7,195,700",META,"Meta Platforms, Inc."
"Aug 12, 2021",358.45,363.00,357.11,362.65,361.27,"7,170,700",META,"Meta Platforms, Inc."
"Aug 11, 2021",362.10,362.36,357.81,359.96,358.59,"8,400,300",META,"Meta Platforms, Inc."
"Aug 10, 2021",361.83,364.10,359.04,361.13,359.76,"7,469,900",META,"Meta Platforms, Inc."
"Aug 9, 2021",363.76,365.78,360.75,361.61,360.23,"7,798,900",META,"Meta Platforms, Inc."
"Aug 6, 2021",361.40,365.15,361.40,363.51,362.13,"8,925,000",META,"Meta Platforms, Inc."
"Aug 5, 2021",359.64,363.90,356.90,362.97,361.59,"10,247,200",META,"Meta Platforms, Inc."
"Aug 4, 2021",352.42,360.48,351.51,358.92,357.55,"14,180,600",META,"Meta Platforms, Inc."
"Aug 3, 2021",352.73,353.77,347.70,351.24,349.90,"12,406,100",META,"Meta Platforms, Inc."
"Aug 2, 2021",358.10,359.40,350.74,351.95,350.61,"13,180,400",META,"Meta Platforms, Inc."
"Jul 30, 2021",354.00,360.73,352.94,356.30,354.94,"15,976,200",META,"Meta Platforms, Inc."
"Jul 29, 2021",361.00,365.52,356.74,358.32,356.96,"33,413,200",META,"Meta Platforms, Inc."
"Jul 28, 2021",374.56,377.55,366.93,373.28,371.86,"29,676,900",META,"Meta Platforms, Inc."
"Jul 27, 2021",371.91,373.15,364.55,367.81,366.41,"15,705,400",META,"Meta Platforms, Inc."
"Jul 26, 2021",369.58,374.44,368.22,372.46,371.04,"14,925,200",META,"Meta Platforms, Inc."
"Jul 23, 2021",360.91,375.33,357.19,369.79,368.38,"33,694,300",META,"Meta Platforms, Inc."
"Jul 22, 2021",346.68,351.54,345.21,351.19,349.85,"12,385,400",META,"Meta Platforms, Inc."
"Jul 21, 2021",341.50,346.52,341.25,346.23,344.91,"9,279,700",META,"Meta Platforms, Inc."
"Jul 20, 2021",338.80,343.45,334.50,341.66,340.36,"11,024,300",META,"Meta Platforms, Inc."
"Jul 19, 2021",337.57,339.79,334.54,336.95,335.67,"14,372,300",META,"Meta Platforms, Inc."
"Jul 16, 2021",344.91,345.99,340.14,341.16,339.86,"11,026,100",META,"Meta Platforms, Inc."
"Jul 15, 2021",349.23,349.23,340.22,344.46,343.15,"14,781,600",META,"Meta Platforms, Inc."
"Jul 14, 2021",354.56,355.20,346.73,347.63,346.31,"13,894,200",META,"Meta Platforms, Inc."
"Jul 13, 2021",351.50,358.49,348.80,352.09,350.75,"11,456,000",META,"Meta Platforms, Inc."
"Jul 12, 2021",351.23,354.19,349.64,353.16,351.82,"10,018,600",META,"Meta Platforms, Inc."
"Jul 9, 2021",345.32,350.71,345.27,350.42,349.09,"13,018,700",META,"Meta Platforms, Inc."
"Jul 8, 2021",345.73,348.33,342.56,345.65,344.33,"14,406,500",META,"Meta Platforms, Inc."
"Jul 7, 2021",355.26,356.49,350.00,350.49,349.16,"14,218,900",META,"Meta Platforms, Inc."
"Jul 6, 2021",356.50,358.79,349.18,352.78,351.44,"13,488,500",META,"Meta Platforms, Inc."
"Jul 2, 2021",355.10,356.44,352.62,354.70,353.35,"11,521,300",META,"Meta Platforms, Inc."
"Jul 1, 2021",346.82,354.67,346.50,354.39,353.04,"17,137,000",META,"Meta Platforms, Inc."
"Jun 30, 2021",352.17,352.92,347.17,347.71,346.39,"15,107,500",META,"Meta Platforms, Inc."
"Jun 29, 2021",356.27,356.74,349.05,351.89,350.55,"21,417,300",META,"Meta Platforms, Inc."
"Jun 28, 2021",342.46,358.14,341.77,355.64,354.29,"29,156,100",META,"Meta Platforms, Inc."
"Jun 25, 2021",342.59,344.12,339.68,341.37,340.07,"14,594,400",META,"Meta Platforms, Inc."
"Jun 24, 2021",341.85,344.90,341.79,343.18,341.87,"12,329,100",META,"Meta Platforms, Inc."
"Jun 23, 2021",339.35,343.42,338.20,340.59,339.29,"14,817,800",META,"Meta Platforms, Inc."
"Jun 22, 2021",332.69,339.92,332.60,339.03,337.74,"15,345,300",META,"Meta Platforms, Inc."
"Jun 21, 2021",331.09,332.92,327.65,332.29,331.03,"11,337,500",META,"Meta Platforms, Inc."
"Jun 18, 2021",334.53,336.15,329.00,329.66,328.41,"23,039,500",META,"Meta Platforms, Inc."
"Jun 17, 2021",330.49,337.98,330.15,336.51,335.23,"17,794,100",META,"Meta Platforms, Inc."
"Jun 16, 2021",336.70,337.55,328.72,331.08,329.82,"17,232,200",META,"Meta Platforms, Inc."
"Jun 15, 2021",336.99,339.92,335.03,336.75,335.47,"15,795,200",META,"Meta Platforms, Inc."
"Jun 14, 2021",331.90,336.82,329.81,336.77,335.49,"12,250,800",META,"Meta Platforms, Inc."
"Jun 11, 2021",332.58,332.83,328.93,331.26,330.00,"13,587,900",META,"Meta Platforms, Inc."
"Jun 10, 2021",330.79,333.94,328.55,332.46,331.19,"13,240,200",META,"Meta Platforms, Inc."
"Jun 9, 2021",335.74,336.80,330.00,330.25,328.99,"13,727,900",META,"Meta Platforms, Inc."
"Jun 8, 2021",336.70,338.30,332.24,333.68,332.41,"14,580,500",META,"Meta Platforms, Inc."
"Jun 7, 2021",329.48,337.69,328.93,336.58,335.30,"20,136,700",META,"Meta Platforms, Inc."
"Jun 4, 2021",325.90,332.46,325.18,330.35,329.09,"13,289,400",META,"Meta Platforms, Inc."
"Jun 3, 2021",325.78,327.38,323.48,326.04,324.80,"12,610,800",META,"Meta Platforms, Inc."
"Jun 2, 2021",330.38,331.87,327.12,329.15,327.90,"11,654,300",META,"Meta Platforms, Inc."
"Jun 1, 2021",330.15,331.42,326.64,329.13,327.88,"11,765,900",META,"Meta Platforms, Inc."
"May 28, 2021",331.00,332.87,328.33,328.73,327.48,"12,037,400",META,"Meta Platforms, Inc."
"May 27, 2021",328.00,333.78,326.76,332.75,331.48,"20,477,700",META,"Meta Platforms, Inc."
"May 26, 2021",328.35,329.83,325.82,327.66,326.41,"9,686,900",META,"Meta Platforms, Inc."
"May 25, 2021",327.08,329.18,324.80,327.79,326.54,"16,437,000",META,"Meta Platforms, Inc."
"May 24, 2021",318.21,325.95,318.03,324.63,323.39,"16,445,400",META,"Meta Platforms, Inc."
"May 21, 2021",319.29,319.93,315.81,316.23,315.03,"13,600,900",META,"Meta Platforms, Inc."
"May 20, 2021",313.58,319.25,313.16,318.61,317.40,"17,320,200",META,"Meta Platforms, Inc."
"May 19, 2021",304.19,314.66,303.57,313.59,312.40,"19,106,200",META,"Meta Platforms, Inc."
"May 18, 2021",315.59,316.50,309.81,309.96,308.78,"14,522,400",META,"Meta Platforms, Inc."
"May 17, 2021",313.55,315.68,311.58,315.46,314.26,"15,401,300",META,"Meta Platforms, Inc."
"May 14, 2021",309.54,316.85,309.08,315.94,314.74,"19,245,700",META,"Meta Platforms, Inc."
"May 13, 2021",306.08,308.86,302.77,305.26,304.10,"18,079,200",META,"Meta Platforms, Inc."
"May 12, 2021",301.13,304.96,298.19,302.55,301.40,"24,645,500",META,"Meta Platforms, Inc."
"May 11, 2021",300.75,306.84,299.69,306.53,305.36,"18,920,100",META,"Meta Platforms, Inc."
"May 10, 2021",314.35,314.58,304.83,305.97,304.81,"24,239,200",META,"Meta Platforms, Inc."
"May 7, 2021",322.38,322.94,318.75,319.08,317.87,"15,916,700",META,"Meta Platforms, Inc."
"May 6, 2021",314.52,320.24,313.27,320.02,318.80,"19,012,200",META,"Meta Platforms, Inc."
"May 5, 2021",318.19,321.06,314.49,315.02,313.82,"15,577,600",META,"Meta Platforms, Inc."
"May 4, 2021",320.02,322.19,313.12,318.36,317.15,"24,032,600",META,"Meta Platforms, Inc."
"May 3, 2021",326.17,328.55,321.84,322.58,321.35,"18,719,500",META,"Meta Platforms, Inc."
"Apr 30, 2021",326.14,329.82,324.50,325.08,323.84,"26,332,400",META,"Meta Platforms, Inc."
"Apr 29, 2021",330.12,331.81,321.61,329.51,328.26,"56,526,800",META,"Meta Platforms, Inc."
"Apr 28, 2021",307.36,310.92,305.37,307.10,305.93,"33,907,200",META,"Meta Platforms, Inc."
"Apr 27, 2021",304.28,305.34,301.11,303.57,302.41,"15,309,300",META,"Meta Platforms, Inc."
"Apr 26, 2021",303.34,305.80,301.56,303.04,301.89,"16,172,600",META,"Meta Platforms, Inc."
"Apr 23, 2021",298.76,302.59,297.15,301.13,299.98,"17,536,800",META,"Meta Platforms, Inc."
"Apr 22, 2021",301.33,302.92,296.04,296.52,295.39,"16,375,400",META,"Meta Platforms, Inc."
"Apr 21, 2021",301.95,301.98,297.39,301.47,300.32,"14,863,500",META,"Meta Platforms, Inc."
"Apr 20, 2021",301.99,305.10,297.21,302.65,301.50,"16,796,400",META,"Meta Platforms, Inc."
"Apr 19, 2021",305.01,307.70,300.56,302.24,301.09,"14,553,500",META,"Meta Platforms, Inc."
"Apr 16, 2021",308.17,308.95,304.61,306.18,305.01,"13,059,200",META,"Meta Platforms, Inc."
"Apr 15, 2021",306.34,310.14,304.10,307.82,306.65,"14,558,300",META,"Meta Platforms, Inc."
"Apr 14, 2021",307.30,308.03,301.95,302.82,301.67,"17,421,400",META,"Meta Platforms, Inc."
"Apr 13, 2021",312.21,314.43,309.32,309.76,308.58,"14,036,900",META,"Meta Platforms, Inc."
"Apr 12, 2021",311.05,312.15,307.93,311.54,310.35,"10,881,900",META,"Meta Platforms, Inc."
"Apr 9, 2021",311.40,314.74,310.33,312.46,311.27,"15,988,600",META,"Meta Platforms, Inc."
"Apr 8, 2021",314.85,315.88,310.05,313.02,311.83,"20,894,100",META,"Meta Platforms, Inc."
"Apr 7, 2021",306.34,314.25,305.50,313.09,311.90,"22,855,200",META,"Meta Platforms, Inc."
"Apr 6, 2021",308.84,311.35,305.25,306.26,305.09,"17,335,200",META,"Meta Platforms, Inc."
"Apr 5, 2021",300.89,310.77,300.68,308.91,307.73,"28,237,000",META,"Meta Platforms, Inc."
"Apr 1, 2021",298.40,302.40,296.60,298.66,297.52,"17,616,000",META,"Meta Platforms, Inc."
"Mar 31, 2021",289.99,296.50,288.61,294.53,293.41,"19,498,200",META,"Meta Platforms, Inc."
"Mar 30, 2021",289.83,292.47,286.70,288.00,286.90,"17,474,500",META,"Meta Platforms, Inc."
"Mar 29, 2021",285.77,293.18,284.70,290.82,289.71,"21,718,800",META,"Meta Platforms, Inc."
"Mar 26, 2021",278.30,284.50,277.77,283.02,281.94,"17,629,200",META,"Meta Platforms, Inc."
"Mar 25, 2021",280.98,288.06,277.75,278.74,277.68,"24,505,600",META,"Meta Platforms, Inc."
"Mar 24, 2021",291.00,291.72,281.16,282.14,281.07,"18,675,000",META,"Meta Platforms, Inc."
"Mar 23, 2021",293.15,298.00,289.81,290.63,289.52,"23,000,900",META,"Meta Platforms, Inc."
"Mar 22, 2021",290.45,299.71,286.75,293.54,292.42,"28,273,100",META,"Meta Platforms, Inc."
"Mar 19, 2021",281.22,292.80,281.20,290.11,289.01,"38,930,500",META,"Meta Platforms, Inc."
"Mar 18, 2021",279.87,285.19,278.28,278.62,277.56,"18,728,300",META,"Meta Platforms, Inc."
"Mar 17, 2021",275.71,286.23,275.41,284.01,282.93,"21,315,000",META,"Meta Platforms, Inc."
"Mar 16, 2021",276.08,282.14,274.80,279.28,278.22,"22,437,700",META,"Meta Platforms, Inc."
"Mar 15, 2021",269.08,275.96,268.50,273.75,272.71,"16,844,800",META,"Meta Platforms, Inc."
"Mar 12, 2021",269.14,269.74,264.02,268.40,267.38,"20,600,200",META,"Meta Platforms, Inc."
"Mar 11, 2021",268.11,277.90,267.82,273.88,272.84,"21,834,000",META,"Meta Platforms, Inc."
"Mar 10, 2021",268.64,268.97,262.87,264.90,263.89,"14,210,300",META,"Meta Platforms, Inc."
"Mar 9, 2021",261.18,268.53,259.81,265.74,264.73,"22,039,700",META,"Meta Platforms, Inc."
"Mar 8, 2021",265.55,265.58,255.05,255.31,254.34,"18,391,800",META,"Meta Platforms, Inc."
"Mar 5, 2021",260.67,265.45,255.61,264.28,263.27,"26,820,100",META,"Meta Platforms, Inc."
"Mar 4, 2021",256.47,266.49,253.50,257.64,256.66,"31,626,500",META,"Meta Platforms, Inc."
"Mar 3, 2021",260.29,260.99,255.10,255.41,254.44,"15,513,500",META,"Meta Platforms, Inc."
"Mar 2, 2021",265.78,266.71,258.65,259.00,258.01,"15,191,700",META,"Meta Platforms, Inc."
"Mar 1, 2021",260.82,266.65,257.90,264.91,263.90,"22,157,300",META,"Meta Platforms, Inc."
"Feb 26, 2021",256.47,265.55,256.47,257.62,256.64,"26,619,500",META,"Meta Platforms, Inc."
"Feb 25, 2021",262.30,266.94,254.04,254.69,253.72,"19,053,100",META,"Meta Platforms, Inc."
"Feb 24, 2021",262.33,266.38,258.39,264.31,263.30,"15,736,100",META,"Meta Platforms, Inc."
"Feb 23, 2021",259.50,267.46,254.96,265.86,264.85,"21,924,600",META,"Meta Platforms, Inc."
"Feb 22, 2021",257.95,263.07,257.53,260.33,259.34,"17,434,900",META,"Meta Platforms, Inc."
"Feb 19, 2021",269.86,270.27,260.15,261.56,260.56,"25,622,600",META,"Meta Platforms, Inc."
"Feb 18, 2021",269.57,271.95,266.03,269.39,268.36,"15,249,100",META,"Meta Platforms, Inc."
"Feb 17, 2021",271.24,273.97,269.58,273.57,272.53,"12,763,200",META,"Meta Platforms, Inc."
"Feb 16, 2021",270.80,276.60,270.05,273.97,272.93,"15,417,200",META,"Meta Platforms, Inc."
"Feb 12, 2021",270.52,271.18,268.34,270.50,269.47,"9,097,600",META,"Meta Platforms, Inc."
"Feb 11, 2021",271.89,273.58,268.49,270.39,269.36,"12,828,600",META,"Meta Platforms, Inc."
"Feb 10, 2021",272.45,273.80,267.72,271.87,270.84,"14,687,200",META,"Meta Platforms, Inc."
"Feb 9, 2021",266.44,273.39,265.75,269.45,268.42,"14,613,400",META,"Meta Platforms, Inc."
"Feb 8, 2021",268.75,269.86,265.00,266.58,265.57,"13,755,200",META,"Meta Platforms, Inc."
"Feb 5, 2021",266.80,269.17,265.67,268.10,267.08,"12,454,400",META,"Meta Platforms, Inc."
"Feb 4, 2021",267.01,268.16,264.00,266.49,265.48,"16,060,000",META,"Meta Platforms, Inc."
"Feb 3, 2021",265.62,269.20,263.84,266.65,265.64,"14,223,400",META,"Meta Platforms, Inc."
"Feb 2, 2021",264.00,268.85,263.27,267.08,266.06,"17,320,800",META,"Meta Platforms, Inc."
"Feb 1, 2021",259.52,264.17,254.91,262.01,261.01,"22,914,300",META,"Meta Platforms, Inc."
"Jan 29, 2021",265.30,266.56,254.85,258.33,257.35,"30,389,500",META,"Meta Platforms, Inc."
"Jan 28, 2021",277.18,286.79,264.70,265.00,263.99,"37,758,800",META,"Meta Platforms, Inc."
"Jan 27, 2021",282.53,283.45,268.12,272.14,271.10,"35,346,200",META,"Meta Platforms, Inc."
"Jan 26, 2021",278.14,285.39,277.81,282.05,280.98,"19,373,600",META,"Meta Platforms, Inc."
"Jan 25, 2021",278.14,280.10,271.51,278.01,276.95,"19,087,000",META,"Meta Platforms, Inc."
"Jan 22, 2021",272.01,278.47,272.00,274.50,273.46,"21,954,000",META,"Meta Platforms, Inc."
"Jan 21, 2021",269.26,273.60,267.49,272.87,271.83,"20,838,700",META,"Meta Platforms, Inc."
"Jan 20, 2021",268.93,270.32,263.60,267.48,266.46,"25,199,900",META,"Meta Platforms, Inc."
"Jan 19, 2021",256.90,262.20,252.72,261.10,260.11,"28,028,500",META,"Meta Platforms, Inc."
"Jan 15, 2021",247.90,253.86,247.16,251.36,250.40,"24,942,900",META,"Meta Platforms, Inc."
"Jan 14, 2021",253.40,255.03,244.61,245.64,244.71,"29,739,400",META,"Meta Platforms, Inc."
"Jan 13, 2021",251.55,253.95,249.20,251.64,250.68,"19,528,900",META,"Meta Platforms, Inc."
"Jan 12, 2021",256.63,259.72,250.30,251.09,250.13,"26,383,500",META,"Meta Platforms, Inc."
"Jan 11, 2021",260.48,263.47,255.90,256.84,255.86,"30,412,300",META,"Meta Platforms, Inc."
"Jan 8, 2021",268.31,268.95,263.18,267.57,266.55,"18,528,300",META,"Meta Platforms, Inc."
"Jan 7, 2021",265.90,271.61,264.78,268.74,267.72,"15,789,800",META,"Meta Platforms, Inc."
"Jan 6, 2021",262.00,267.75,260.01,263.31,262.31,"24,354,100",META,"Meta Platforms, Inc."
"Jan 5, 2021",268.29,272.40,268.21,270.97,269.94,"9,871,600",META,"Meta Platforms, Inc."
"Jan 4, 2021",274.78,275.00,265.20,268.94,267.92,"15,106,100",META,"Meta Platforms, Inc."
"Dec 31, 2020",272.00,277.09,269.81,273.16,272.12,"12,900,400",META,"Meta Platforms, Inc."
"Dec 30, 2020",277.95,278.08,271.71,271.87,270.84,"11,803,800",META,"Meta Platforms, Inc."
"Dec 29, 2020",276.95,280.51,276.28,276.78,275.73,"16,383,000",META,"Meta Platforms, Inc."
"Dec 28, 2020",268.74,277.30,265.66,277.00,275.95,"23,299,700",META,"Meta Platforms, Inc."
"Dec 24, 2020",268.88,270.40,266.20,267.40,266.38,"6,702,000",META,"Meta Platforms, Inc."
"Dec 23, 2020",266.89,272.17,266.23,268.11,267.09,"14,329,000",META,"Meta Platforms, Inc."
"Dec 22, 2020",271.50,271.50,264.63,267.09,266.07,"17,312,900",META,"Meta Platforms, Inc."
